shipment_id;auction_id;address;shipment_status;tracking_number
0;2;1023 Boyfriend Terrace, 2828, WA, USA;Delivered;
1;4;7131 Benefit Road, 14178, TN, USA;Delivered;
2;5;4365 Plan Way, 64123, MO, USA;Delivered;
3;7;2220 Post Place, 48728, IN, USA;Delivered;
4;13;2307 Walk Street, 40769, UT, USA;Delivered;
5;21;2305 Anybody Street, 86780, NM, USA;Delivered;
6;24;2077 Chocolate Route, 62348, CT, USA;Delivered;
7;49;2892 Hope Alley, 76977, AZ, USA;Delivered;
8;56;7124 Negotiation Way, 81177, AK, USA;Delivered;
9;57;5357 Chart Street, 37943, MD, USA;Shipped;
10;76;8180 Discipline Drive, 37905, CO, USA;Shipped;
11;78;1287 Path Place, 50425, VA, USA;Delivered;
12;82;2276 Salt Court, 5428, MD, USA;Delivered;
13;90;2652 Truth Way, 20315, KY, USA;Delivered;
14;97;5014 Group Terrace, 75872, MI, USA;Delivered;
15;101;2695 Fill Plaza, 6090, OR, USA;Delivered;
16;117;4555 Closet Boulevard, 8740, KS, USA;Delivered;
17;128;810 Double Court, 69556, IN, USA;Shipped;
18;129;6470 Cabinet Road, 7468, OR, USA;Delivered;
19;147;6964 Frame Way, 73304, KY, USA;Delivered;
20;165;4207 Growth Alley, 38320, IN, USA;Delivered;
21;183;7314 Physical Court, 83283, SD, USA;Delivered;
22;184;3389 Worker Lane, 17114, MI, USA;Pending;
23;190;3339 Save Boulevard, 28961, NV, USA;Delivered;
24;202;1836 Nothing Route, 88860, VT, USA;Delivered;
25;208;3464 People Place, 24828, PA, USA;Delivered;
26;216;5147 Beer Drive, 5408, NH, USA;Shipped;
27;217;69 Window Plaza, 737, ND, USA;Delivered;
28;224;204 Space Drive, 42791, TN, USA;Delivered;
29;238;4995 Employee Plaza, 42982, VT, USA;Delivered;
30;272;7655 Whole Plaza, 24718, WA, USA;Delivered;
31;277;1581 Pitch Boulevard, 69045, IL, USA;Delivered;
32;303;7807 Theory Court, 30875, OK, USA;Delivered;
33;311;7124 Negotiation Way, 81177, AK, USA;Pending;
34;316;4086 Join Lane, 13568, NM, USA;Delivered;
35;320;9582 Average Court, 65993, RI, USA;Delivered;
36;321;5565 Product Road, 11182, AL, USA;Delivered;
37;326;572 Picture Alley, 2716, MD, USA;Delivered;
38;327;7601 Detail Avenue, 35156, IN, USA;Delivered;
39;330;8597 File Street, 78557, FL, USA;Delivered;
40;331;301 Menu Place, 16714, WY, USA;Delivered;
41;334;2275 Significance Boulevard, 86607, MO, USA;Delivered;
42;344;8101 Side Place, 19915, WI, USA;Delivered;
43;348;8813 Proof Lane, 73510, ME, USA;Delivered;
44;351;548 Week Avenue, 59400, UT, USA;Delivered;
45;359;9271 Blame Plaza, 82574, CT, USA;Delivered;
46;363;2002 Reality Court, 28439, ID, USA;Delivered;
47;388;765 Image Road, 84103, KY, USA;Delivered;
48;401;668 Aside Route, 95548, SD, USA;Delivered;
49;402;6066 Swing Drive, 87736, FL, USA;Delivered;
50;411;5633 Grandmother Place, 72651, GA, USA;Delivered;
51;415;3211 Accident Plaza, 4554, MO, USA;Delivered;
52;423;2697 Object Drive, 15052, NE, USA;Delivered;
53;430;6977 Fight Street, 47365, NH, USA;Delivered;
54;439;3788 Mail Drive, 32445, GA, USA;Delivered;
55;447;194 Cold Route, 89810, NV, USA;Delivered;
56;465;5384 Tap Court, 65182, IN, USA;Delivered;
57;467;5698 Ask Drive, 11534, ND, USA;Delivered;
58;469;6655 Second Place, 11997, WA, USA;Delivered;
59;470;4683 Side Way, 80467, MS, USA;Delivered;
60;477;2885 Name Place, 95428, CA, USA;Delivered;
61;482;9408 Grandfather Street, 19868, MI, USA;Delivered;
62;497;453 Tip Alley, 97054, MT, USA;Delivered;
63;507;7846 Beautiful Lane, 20651, NY, USA;Shipped;
64;543;7176 Process Route, 88939, WA, USA;Delivered;
65;552;9651 City Boulevard, 95493, NY, USA;Delivered;
66;555;7314 Physical Court, 83283, SD, USA;Delivered;
67;563;9414 Supermarket Way, 40483, KS, USA;Delivered;
68;572;4880 Rule Road, 31681, UT, USA;Delivered;
69;592;1900 Selection Court, 45177, VA, USA;Delivered;
70;593;7287 Deal Avenue, 16893, NE, USA;Delivered;
71;599;3945 Beginning Court, 1587, CA, USA;Delivered;
72;604;1435 Stranger Boulevard, 92237, HI, USA;Delivered;
73;619;9642 Tour Street, 60818, OR, USA;Delivered;
74;621;3600 State Plaza, 75010, AZ, USA;Delivered;
75;622;6964 Frame Way, 73304, KY, USA;Delivered;
76;632;9539 Video Street, 86641, FL, USA;Delivered;
77;635;5581 Engineer Lane, 93072, SD, USA;Shipped;
78;648;140 Driver Way, 55690, AL, USA;Delivered;
79;653;9582 Satisfaction Alley, 98469, DE, USA;Delivered;
80;654;5090 Historian Route, 76346, ME, USA;Delivered;
81;657;2132 Cry Place, 53034, KS, USA;Delivered;
82;667;1975 Sink Terrace, 63460, ND, USA;Delivered;
83;679;9210 Goal Place, 39665, NM, USA;Delivered;
84;680;4585 Pick Plaza, 88183, IL, USA;Delivered;
85;683;3386 Pop Street, 58692, WY, USA;Delivered;
86;689;6977 Fight Street, 47365, NH, USA;Delivered;
87;691;5143 Engineer Terrace, 65777, WY, USA;Delivered;
88;701;5581 Engineer Lane, 93072, SD, USA;Delivered;
89;712;5315 House Route, 42129, SD, USA;Shipped;
90;720;325 Front Drive, 16897, MD, USA;Delivered;
91;728;1917 Bedroom Route, 49240, GA, USA;Delivered;
92;729;3379 Oven Terrace, 44737, KY, USA;Delivered;
93;731;8180 Discipline Drive, 37905, CO, USA;Delivered;
94;742;3387 Stuff Way, 8767, OK, USA;Delivered;
95;763;1208 Relative Terrace, 24058, MN, USA;Delivered;
96;773;8258 Release Avenue, 93198, NV, USA;Delivered;
97;774;902 Brick Street, 81031, MT, USA;Delivered;
98;778;6856 Height Boulevard, 8180, FL, USA;Pending;
99;780;2293 Collection Avenue, 33782, NC, USA;Delivered;
100;792;2597 Rice Drive, 58920, WY, USA;Delivered;
101;802;5581 Engineer Lane, 93072, SD, USA;Delivered;
102;809;572 Picture Alley, 2716, MD, USA;Delivered;
103;818;7838 Budget Street, 22328, CT, USA;Delivered;
104;823;9320 Inevitable Place, 58149, MN, USA;Delivered;
105;834;429 Honey Alley, 500, NV, USA;Shipped;
106;849;4669 Edge Street, 87986, ID, USA;Delivered;
107;863;5733 Responsibility Way, 30298, OR, USA;Delivered;
108;879;4871 Mood Drive, 16981, CO, USA;Delivered;
109;880;9299 Mortgage Place, 99526, HI, USA;Delivered;
110;895;2430 Cake Drive, 1500, NM, USA;Delivered;
111;896;9408 Grandfather Street, 19868, MI, USA;Delivered;
112;900;8353 Log Lane, 49438, KY, USA;Delivered;
113;906;5190 Desire Street, 55136, ND, USA;Delivered;
114;930;8567 Emphasis Road, 741, WY, USA;Delivered;
115;931;1311 Department Plaza, 67356, OH, USA;Delivered;
116;937;719 Valuable Terrace, 25112, ID, USA;Delivered;
117;944;9801 Alcohol Route, 37510, PA, USA;Delivered;
118;949;3798 Organization Way, 43546, TN, USA;Pending;
119;953;9886 Village Way, 50975, IL, USA;Delivered;
120;961;8870 Objective Boulevard, 14509, SD, USA;Delivered;
121;967;4669 Edge Street, 87986, ID, USA;Delivered;
122;985;9191 Weight Road, 51739, SC, USA;Shipped;
123;991;140 Driver Way, 55690, AL, USA;Delivered;
124;993;7287 Deal Avenue, 16893, NE, USA;Delivered;
125;997;4957 Toe Road, 10602, IN, USA;Delivered;
126;1020;4542 War Drive, 30132, MI, USA;Shipped;
127;1023;2902 Star Alley, 33615, MS, USA;Pending;
128;1031;6063 Government Road, 51038, KY, USA;Delivered;
129;1032;5733 Responsibility Way, 30298, OR, USA;Pending;
130;1037;8581 Memory Boulevard, 64649, WA, USA;Shipped;
131;1041;122 Towel Drive, 2135, KY, USA;Delivered;
132;1047;1330 Unique Boulevard, 69540, ME, USA;Delivered;
133;1065;5598 Train Route, 14550, MA, USA;Delivered;
134;1076;1935 Library Road, 18510, CO, USA;Delivered;
135;1080;9327 Brave Lane, 17977, NM, USA;Delivered;
136;1082;8119 Sex Plaza, 91804, VA, USA;Delivered;
137;1089;9958 If Road, 9690, OH, USA;Delivered;
138;1113;4236 Assistance Plaza, 50585, MO, USA;Delivered;
139;1126;3063 Burn Drive, 26223, OR, USA;Delivered;
140;1145;5319 Expression Way, 31755, SC, USA;Delivered;
141;1151;9615 Penalty Boulevard, 5108, TX, USA;Delivered;
142;1157;6270 Society Way, 11773, OH, USA;Delivered;
143;1159;3805 Charity Route, 62547, NJ, USA;Delivered;
144;1166;5958 Entertainment Plaza, 97991, MO, USA;Delivered;
145;1183;395 Figure Alley, 87549, NC, USA;Delivered;
146;1193;6217 Cabinet Route, 36422, CA, USA;Delivered;
147;1206;2054 Command Court, 51679, KS, USA;Delivered;
148;1207;8976 General Route, 57557, LA, USA;Delivered;
149;1225;7175 Tie Court, 68182, AZ, USA;Delivered;
150;1233;5375 Girl Plaza, 53266, AK, USA;Delivered;
151;1238;6838 Confidence Court, 81037, MS, USA;Delivered;
152;1256;1126 Effect Lane, 97054, PA, USA;Delivered;
153;1260;5047 User Route, 31619, MN, USA;Shipped;
154;1263;9958 If Road, 9690, OH, USA;Delivered;
155;1270;6683 Finish Boulevard, 25925, NH, USA;Delivered;
156;1271;404 Necessary Street, 64472, ND, USA;Pending;
157;1276;9105 Application Boulevard, 41424, WV, USA;Delivered;
158;1283;2504 Dig Road, 57703, SD, USA;Delivered;
159;1299;933 Smell Route, 97149, CA, USA;Delivered;
160;1304;1887 Can Avenue, 3838, AL, USA;Delivered;
161;1310;7124 Negotiation Way, 81177, AK, USA;Delivered;
162;1331;5671 Escape Lane, 49720, NC, USA;Pending;
163;1339;6016 Jacket Lane, 46259, NH, USA;Delivered;
164;1358;3575 Village Road, 8121, CT, USA;Delivered;
165;1360;7927 Cancel Alley, 77118, NE, USA;Delivered;
166;1372;7241 Bit Plaza, 99624, AK, USA;Delivered;
167;1377;4365 Plan Way, 64123, MO, USA;Delivered;
168;1399;3169 Bite Court, 50275, WI, USA;Delivered;
169;1416;6715 Uncle Place, 96575, WV, USA;Delivered;
170;1423;724 Today Boulevard, 15355, MD, USA;Delivered;
171;1437;19 Reputation Alley, 16786, OR, USA;Delivered;
172;1440;5779 Bake Lane, 18838, FL, USA;Delivered;
173;1442;3613 Combine Plaza, 66834, MS, USA;Delivered;
174;1445;1125 Student Way, 17039, TN, USA;Delivered;
175;1450;646 Devil Lane, 96589, NY, USA;Delivered;
176;1464;9550 Cabinet Lane, 21242, IN, USA;Delivered;
177;1466;453 Tip Alley, 97054, MT, USA;Delivered;
178;1468;5609 Mate Alley, 30273, NY, USA;Delivered;
179;1471;1069 Figure Court, 8759, CO, USA;Delivered;
180;1492;969 Apple Route, 45466, IN, USA;Delivered;
181;1496;3934 Toe Street, 19653, AK, USA;Pending;
182;1521;310 Height Lane, 55238, MO, USA;Delivered;
183;1529;5540 Weight Terrace, 995, TN, USA;Delivered;
184;1531;4872 Kind Boulevard, 77645, OK, USA;Pending;
185;1543;6046 Outcome Alley, 79940, MT, USA;Shipped;
186;1547;8241 Bad Way, 86014, MD, USA;Delivered;
187;1566;1410 Produce Lane, 96315, NE, USA;Delivered;
188;1568;7927 Cancel Alley, 77118, NE, USA;Delivered;
189;1572;2031 Medium Place, 90775, NJ, USA;Delivered;
190;1581;5988 Layer Alley, 11269, OR, USA;Shipped;
191;1584;5668 Shoulder Place, 8718, NJ, USA;Delivered;
192;1600;1348 Internal Plaza, 38607, NE, USA;Delivered;
193;1605;429 Honey Alley, 500, NV, USA;Delivered;
194;1607;2045 Scene Place, 65752, MN, USA;Delivered;
195;1611;3243 Constant Lane, 28264, MT, USA;Delivered;
196;1629;4365 Plan Way, 64123, MO, USA;Delivered;
197;1636;7807 Agent Boulevard, 2778, RI, USA;Delivered;
198;1639;376 Carpet Plaza, 28567, NV, USA;Delivered;
199;1646;5590 Recording Way, 60146, CA, USA;Delivered;
200;1650;6001 Working Boulevard, 74433, CA, USA;Delivered;
201;1654;1935 Library Road, 18510, CO, USA;Delivered;
202;1657;7427 Convert Court, 39830, PA, USA;Delivered;
203;1658;8313 Card Road, 52502, AL, USA;Shipped;
204;1690;3798 Organization Way, 43546, TN, USA;Delivered;
205;1691;8353 Log Lane, 49438, KY, USA;Pending;
206;1692;3613 Combine Plaza, 66834, MS, USA;Delivered;
207;1697;69 Window Plaza, 737, ND, USA;Delivered;
208;1706;4547 Mall Place, 19333, LA, USA;Delivered;
209;1708;5671 Escape Lane, 49720, NC, USA;Delivered;
210;1711;1543 Respond Way, 70086, OH, USA;Delivered;
211;1714;4957 Toe Road, 10602, IN, USA;Delivered;
212;1734;8394 Pair Way, 41725, GA, USA;Shipped;
213;1739;7314 Physical Court, 83283, SD, USA;Delivered;
214;1755;7131 Benefit Road, 14178, TN, USA;Delivered;
215;1759;9329 Swing Place, 48105, MI, USA;Delivered;
216;1774;4426 Preparation Alley, 82884, MD, USA;Shipped;
217;1780;1137 Competition Terrace, 68976, SD, USA;Delivered;
218;1782;9000 Drink Court, 15164, AK, USA;Delivered;
219;1785;4355 Design Street, 45849, CA, USA;Delivered;
220;1789;7839 Cut Boulevard, 86884, OH, USA;Delivered;
221;1794;2561 Anybody Way, 59529, DE, USA;Delivered;
222;1802;902 Brick Street, 81031, MT, USA;Delivered;
223;1804;9730 Tomorrow Route, 76938, IA, USA;Shipped;
224;1805;3715 Volume Plaza, 55138, MA, USA;Delivered;
225;1810;6964 Meeting Avenue, 30954, VA, USA;Pending;
226;1820;9575 Way Lane, 24699, PA, USA;Delivered;
227;1839;3285 Writer Plaza, 36647, MN, USA;Shipped;
228;1842;4652 West Route, 24031, VT, USA;Delivered;
229;1843;9606 Drag Route, 40067, OK, USA;Delivered;
230;1860;2866 Top Way, 810, VT, USA;Delivered;
231;1861;95 Access Place, 69489, AL, USA;Shipped;
232;1864;5357 Chart Street, 37943, MD, USA;Delivered;
233;1866;4072 Theory Avenue, 89067, NM, USA;Delivered;
234;1871;4737 Lip Terrace, 65841, OR, USA;Shipped;
235;1872;403 Harm Avenue, 69555, MT, USA;Delivered;
236;1884;3202 Salary Court, 21579, IA, USA;Delivered;
237;1887;7287 Deal Avenue, 16893, NE, USA;Delivered;
